,mean,sd
2140,4.240350906252861,2.439781809018542
2141,0.8547079478576779,1.4386815986674095
2142,2.743000995069742,1.933004306238124
2143,2.7567628160119058,2.061953191235218
2144,3.601979621052742,2.2979965961323776
2145,2.684032768905163,2.188169300086933
2146,0.030171063095331192,0.2510733382412842
2147,3.4318386775255205,2.449211892753441
2148,4.804795795679093,2.1114490249170115
2149,0.6749845698475838,1.3234996323912107
2150,2.78205565109849,2.6142211680322993
2151,3.4542119801044464,2.4838011137075022
2152,0.6131215588748455,1.024147560237683
2153,2.4337045355141163,2.303085673603734
2154,5.627834943532943,2.366002227192774
2155,4.595975897163153,2.4820171060275698
2156,0.7390379229001701,1.5412281762899118
2157,3.661720738708973,2.644015861718155
2158,3.227896017432213,3.836117547300932
2159,0.8377674521505832,1.5628070930094617
2160,4.950260157883167,2.3481064721989227
2161,3.2350793454051017,2.2147066587763824
2162,4.513532145917416,2.531733570662289
2163,1.0320681492984294,1.8950943382016485
2164,6.966210141777992,2.838964662900263
2165,0.002549562333151698,0.02434270517736256
2166,1.7708513125404715,2.0547680629396177
2167,3.9173895843327045,2.5817960351530362
2168,4.041476618796587,4.754379811570639
2169,1.3301836289465427,2.4481236491192373
2170,0.31562691897153855,0.9479562782179827
2171,0.6249705711507704,1.2452499889493298
2172,6.051056896448135,3.4156972990642784
2173,0.380382305085659,1.094461716904488
2174,1.9063554839417338,1.500035382459604
2175,6.252556826472283,3.3671607378507478
2176,5.273197668194771,2.6571954239573135
2177,4.535778267979622,2.252979821585138
2178,3.7906198228895662,2.6498320030134748
2179,4.042871367931366,1.9776428622218483
2180,2.4717645021528005,2.6425420311799273
2181,3.2772076384723188,1.8491357073699008
2182,1.0942549794912337,2.111357907639865
2183,1.5761125349998475,1.260932361521925
2184,2.411688281595707,1.9952200385845036
2185,0.30624805379658937,0.7705811686776087
2186,5.872995282411575,3.9459807499261945
2187,2.091814666688442,2.0997137025155634
2188,3.6440871429443358,2.618240271669614
2189,4.429949300289154,4.574630696961873
2190,4.786257189512253,2.495129137633038
2191,2.419982676822692,2.0389500760122377
2192,3.8085839951038363,2.0636753054610093
2193,6.046533939838409,2.645520846359322
2194,2.64131113126874,1.731405247547768
2195,6.261581426858902,3.8549044828138763
2196,1.1356968363374471,1.3719299337365558
2197,6.072037280499935,3.996162216310724
2198,1.9805277051776649,1.8710594993427565
2199,0.0,0.0
2200,3.2827126169204712,1.8605333042140626
2201,5.834324884414673,1.830940094027211
2202,3.4312326953560115,1.9231411490817876
2203,6.968744184970856,3.0066826175372454
2204,5.039582890868187,2.507787988106995
2205,0.6234294359013438,1.2032272091671952
2206,4.18674663119018,2.0298295096595242
2207,2.325921324491501,1.8379483768133758
2208,4.593785645365715,2.1101180801726507
2209,3.265701273828745,2.2310114532261465
2210,0.0255710768699646,0.1271064930323653
2211,2.474110055360943,1.9796965727939373
2212,5.288175841569901,2.0056472167344155
2213,0.1635761894285679,0.5600070269572981
2214,2.570659225732088,2.246769877359948
2215,3.5121618843078615,2.3265218415604574
2216,1.3351075026392936,1.4519369199826482
2217,6.718479130119086,2.67048216333341
2218,4.7588170190155505,1.9234813702449567
2219,6.6368282741308215,2.2959889992093387
2220,1.4574640768766403,1.9209087075481526
2221,3.8732851741090415,2.27602748062448
2222,1.5432941258093342,2.0286357038343774
2223,1.2359149225056172,1.5568275439245691
2224,4.597657750844956,2.0438245583621883
2225,3.127731739319861,1.7575823499489567
2226,1.8514670095592738,1.8896276722385277
2227,0.6175902603566646,1.2484697994297989
2228,6.229575954377651,2.433865817118449
2229,0.05458374012261629,0.2585361113230664
2230,3.254110125899315,2.1364099935937757
2231,4.707250990867615,1.6980670523822348
2232,1.1165720579028129,2.416642928011244
2233,0.773303142786026,1.5040493904688326
2234,0.07855252623558044,0.380010523226395
2235,0.18009006023406982,0.7071876699470957
2236,9.355628134012223,2.793183909506283
2237,0.008772401809692383,0.08728429593895295
2238,1.8621848567202688,1.6122994560643225
2239,5.40419314224273,2.272573487540247
2240,4.414399137943983,2.1079781662990498
2241,3.080639646053314,1.903234943909812
2242,7.688111800551415,2.6668148897990336
2243,5.443109079897404,2.143322999983859
2244,1.0945547055453062,1.6998601525667107
2245,7.578454353809357,2.1724115542103575
2246,1.434402204155922,2.560862493781899
2247,2.075530652105808,1.5613890791636198
2248,2.665155692696571,1.568012681153437
2249,0.6359988508839161,0.9378335967009562
2250,3.7420569158345462,3.091606376547383
2251,3.810991258919239,1.6298289784876911
2252,3.5690461522340775,1.8929303058228517
2253,0.810063028037548,1.8384825967433367
2254,6.403541202545166,1.857985189167051
2255,3.490075565576553,2.0616988793292284
2256,4.590621730387211,1.9492039075995007
2257,4.16832405038178,2.4212911954870076
2258,4.277457405924797,1.7630005920359197
2259,8.524799511432647,3.5139615902055517
2260,0.4954830095171928,0.9948734345925287
2261,8.529941744208337,4.385564438312371
2262,2.6474003202468155,2.1044128867872414
2263,0.0,0.0
2264,3.078179950416088,1.9451632540944315
2265,6.3853982734680175,2.0589691753868444
2266,3.2783537766337396,1.708473844551974
2267,6.61342412173748,2.852018584227548
2268,5.5231612932682035,2.6227391386811227
2269,3.165921407341957,2.2347873519380954
2270,2.4749214968085287,1.7980897022973152
2271,2.296185577660799,1.5437389079508785
2272,3.2820010560750963,2.1233446022808016
2273,3.6662352575361727,1.8619671266946103
2274,0.0022471354901790618,0.022358715822045926
2275,2.271362536866218,1.8436272663545825
2276,6.514891715049743,2.426427569098862
2277,0.01802362561225891,0.17933281055310715
2278,5.784576985239982,2.411278222632867
2279,6.831871654987335,2.2503119241243374
2280,0.3014923215843737,0.7735957913325212
2281,4.239069160223007,1.4272904304938367
2282,3.9781273192167284,1.9441792736454007
2283,6.2452354955673215,2.002303769025753
2284,1.518059126138687,1.9110197334425372
2285,4.194005173146724,2.207139285851875
2286,2.1358375686407087,2.3467421273331643
2287,4.742543992847204,2.4720779146440806
2288,5.412935049533844,1.9884684638577093
2289,1.7591986072063446,1.450396252326116
2290,4.725059976577759,1.8766566456001175
2291,1.6611392263695597,1.7919447539660183
2292,8.210250236988067,2.5321567741336595
2293,0.25307126820087433,0.4893832990419864
2294,5.756952829360962,2.2756987800493005
2295,3.7420555369555952,1.9881798968843167
2296,0.028448557257652284,0.2218577249800628
2297,3.579832960665226,2.845025439573748
2298,0.0,0.0
2299,0.0,0.0
2300,10.213477640151977,2.184329805217385
2301,0.27055390357971193,0.6475058983926024
2302,0.49580872014164923,0.8848548830740117
2303,6.294106303453446,2.019569474596137
2304,3.861019789725542,2.0912856362495558
2305,1.6070847742259502,1.705696640685299
2306,5.618364926576614,1.8790331288493438
2307,3.6639060613512995,1.9603939377012014
2308,1.35094312928617,1.6070430878458015
2309,5.836122299432755,2.141312334154136
2310,1.7134919229149819,2.468904772259646
2311,1.2248029640316964,1.3858014342270437
2312,0.9012744287401437,1.0483482436089595
2313,0.2852989227324724,0.6801190712877487
2314,4.6732311561703685,3.177736792314194
2315,2.609951195716858,1.635365811467458
2316,3.434823203422129,2.231711516605479
2317,0.812849934399128,1.4773325340705474
2318,5.465613706409931,2.277069455595702
2319,2.8155568028986453,2.123734137032939
2320,3.3847720509767534,1.587076166224464
2321,8.065587911605835,2.8373679153138522
2322,2.573844808936119,1.666842667976203
2323,8.200343990325928,3.551864534530576
2324,0.2165137231349945,0.594888739823768
2325,8.747068279981614,4.149398459398571
2326,2.822208843231201,1.9876275437725566
2327,0.0,0.0
2328,5.580758179426193,1.39246907615462
2329,5.920840644836426,1.7563330420412155
2330,3.0984446347504853,1.861189226366046
2331,6.1530903080105785,2.0482009955975484
2332,4.492596582025289,2.6886988654852555
2333,1.2439811488986015,1.4057478662683802
2334,5.398810302615166,1.6149841974510144
2335,3.5526351392269135,1.510100198067492
2336,2.9165735998377205,1.981698517842192
2337,3.03349047601223,1.8833026745152475
2338,0.0,0.0
2339,2.8937207899987696,1.7453149395224818
2340,3.2537248331308364,1.988439013456974
2341,0.0,0.0
2342,5.798980525135994,2.1409512380668034
2343,2.5702088224887847,1.958934652345952
2344,0.1532801216095686,0.5244384359711233
2345,6.18093845192343,2.278367343792892
2346,3.3925583170354368,2.1561571050639907
2347,5.350316627025604,1.7931836117192963
2348,0.8642568961530924,1.3559020859915296
2349,2.761862119100988,1.9957540249279724
2350,1.7033513616025449,2.2175131544937563
2351,3.9767931111156942,2.516004655170461
2352,6.156857843995095,1.9467174640591276
2353,3.047393533922732,2.3798058649549816
2354,2.7489965729415418,1.8715807088289989
2355,1.9719320648908616,2.1402808637547217
2356,5.945391351878643,2.455638194911073
2357,0.15250493574887514,0.46375885801529687
2358,3.4853583995625375,2.405535812187968
2359,3.900359204877168,1.7739297896100632
2360,0.05314718790352344,0.3346171169939406
2361,2.4828604143857955,2.1997221545518424
2362,0.0,0.0
2363,0.010002954304218293,0.07004547774491494
2364,8.926059346199036,2.086270207410112
2365,0.04968368262052536,0.27239984125488503
2366,1.7004622247815133,1.4331315666955573
2367,6.741544124484062,2.42219615100185
2368,5.980545765161514,2.395277810885336
2369,4.8435109335184094,2.4546543529136935
2370,7.497686544507742,2.8445832188387636
2371,2.4895345555245876,1.9157918062601165
2372,1.3580948284454644,1.7250295880617919
2373,5.885134357213974,2.0026004682102094
2374,0.3944689324498177,1.033458997727818
2375,1.2149408979713916,1.2777689519815971
2376,1.438479116037488,1.5615749784878445
2377,0.2520473966281861,0.796720156032417
2378,6.066758624613285,4.169753405123652
2379,4.411781730204821,1.7503502895250902
2380,3.8086838865280153,3.469553164855933
2381,1.204736814722419,2.095950478531733
2382,7.592362172007561,3.0535288810625665
2383,1.585704107582569,2.5560314708815146
2384,3.1635574385523797,2.005311843001105
2385,4.459358523488045,2.4263421656319935
2386,3.0222552689164877,2.043097228847268
2387,3.140351456105709,3.1511285559377917
2388,0.5305052998661995,1.0928822083552159
2389,6.5314744451642035,4.469191091084485
2390,4.5727388828992845,2.0962277755497496
2391,0.0,0.0
2392,4.031250945329666,2.0417355300734483
2393,4.863920522928238,2.4689137683178903
2394,3.7177033630013465,2.1388194325973116
2395,6.48573627114296,2.447269651625123
2396,3.4784080265834927,2.7296730348330294
2397,1.324358762204647,1.7216207038686437
2398,1.2475495359674096,1.6908583530586128
2399,3.086234172284603,1.7394699898510828
2400,4.712173372805118,2.5196906860133983
2401,2.453655372262001,2.200239395693793
2402,0.007978250831365585,0.06419407256345774
2403,3.116514144092798,1.9509630261844046
2404,3.286855433285236,2.2994346867232784
2405,0.0,0.0
2406,3.643388156667352,2.2113992663118958
2407,7.1471595704555515,2.5749207082373893
2408,0.3050150535441935,0.7212420625355066
2409,1.8161895841360092,2.0021915143782825
2410,5.643214717060328,2.6996600320095916
2411,5.445081087350846,2.2711887065037164
2412,0.7387734815478325,1.5331527992320737
2413,5.247878642082214,2.2868320364123265
2414,1.714886105079204,2.160574623414015
2415,2.9427017727307976,2.5028238643292933
2416,3.496553187966347,1.8734450553695898
2417,2.266779464185238,1.6168739018142588
2418,4.032018374502659,2.028066148751794
2419,1.6232100312411786,2.2070618332703904
2420,6.99415869474411,2.569626054909649
2421,0.023847919702529908,0.11370241239997315
2422,3.452992789745331,2.290908929295
2423,2.444508211016655,1.6706568301451157
2424,1.492588602900505,3.322424937205933
2425,2.1868141233175993,2.2931002691013846
2426,0.009081294238567352,0.05184826105595753
2427,0.11341994808521122,0.6498067876610409
2428,8.879487216472626,2.624533280050296
2429,0.18295866012573242,0.7101691891036385
2430,1.506793624907732,1.420506291484958
2431,6.810093565583229,2.640850695524534
2432,4.162994000315666,2.3657475546659437
2433,4.594181590676308,2.7373202233790916
2434,6.556116979122162,3.1139046767910905
2435,3.7574169271811844,2.0256107173416136
2436,3.327772266436368,2.584423010505472
2437,4.797678051143885,2.5614215362875568
2438,0.4476495298743248,1.9342042319863522
2439,1.8364160022884608,1.7690008799337196
2440,1.5802898229658604,1.655863945908441
2441,0.14174732476472854,0.5359564729230483
2442,7.705156114473939,4.99592241976929
2443,4.36723332464695,2.1326884875675667
2444,5.199014440216124,4.334301634696535
2445,3.7062073287367823,4.511082763424522
2446,4.980590379238128,2.4769021648880396
2447,2.3304248556680975,2.947403740684065
2448,3.561677043735981,2.439678004873794
2449,3.9279736572504045,2.900367968387605
2450,3.4784168524295094,2.1708064958150888
2451,2.0182072335481642,3.1680227206605336
2452,0.8556221804022789,1.1821535330233695
2453,3.9973463556170463,4.888553952458057
2454,3.2705140885710717,2.0707002932492693
2455,0.06274866487830877,0.35475229829731103
2456,2.9928607323765757,1.927008849804494
2457,7.099180936217308,2.9268210187468533
2458,2.723380000665784,1.910088769747663
2459,5.353377826139331,3.6397864200341474
2460,3.463552810549736,3.465440570832969
2461,0.8099597820267082,1.3997075328635369
2462,2.287428396679461,1.9346384420876983
2463,3.2236146193742754,2.05996238678316
2464,3.6151968332752586,2.447946911633108
2465,3.951158711318858,2.327912186917541
2466,0.1196630335226655,0.5003412668818089
2467,3.739244729876518,2.1610019374049254
2468,4.807929976582527,2.692522592607222
2469,0.6696584455668926,1.3706006093850336
2470,3.437427434325218,2.5410521593381867
2471,3.947641816996038,2.8244408783524766
2472,0.6629079338163137,1.0473110118707785
2473,2.961700177490711,3.0753093282495283
2474,4.850341755896807,2.350228721220613
2475,4.173224987238646,2.3826387020094697
2476,0.8371819224581123,2.0260825205646693
2477,5.365919850766659,3.1436909061289464
2478,2.091609651315957,2.9602428376936185
2479,0.7845308224670589,1.7453795474181646
2480,3.3701047030091287,2.271716829623227
2481,3.2145145201683043,1.9183581687992601
2482,4.21581707932055,2.0897775646537347
2483,1.1139055767655373,1.9857016021683496
2484,4.613143926560879,2.68075811413756
2485,0.0,0.0
2486,2.3815672096610068,2.5749496093844835
2487,3.2156790246069433,2.2430897790746562
2488,4.947900105789304,5.9194301181701565
2489,1.600245838165283,2.8756129845064327
2490,0.4087868492305279,0.9967094642952753
2491,0.7951130770891904,1.84916998112892
2492,4.153218671604991,3.306608301085636
2493,0.5853454291820526,1.7337726051232534
2494,2.1009744928777216,1.9738026530844206
2495,5.441709203124046,2.616839865912386
2496,4.175976668000221,2.5837390492269146
2497,3.5712105248868466,2.1792588981912417
2498,6.197938960194588,2.866010679930964
2499,3.790051566362381,1.6808111842174813
2500,3.3217624781280755,2.5872626032639605
2501,4.818392829149961,2.658438903072045
2502,0.5095083314180374,1.2937960992748438
2503,2.403864981532097,1.620530095410987
2504,1.1080849973112346,1.4721042717140995
2505,0.018211203394457698,0.1807310059481894
2506,5.520236372351646,4.463518397579227
2507,2.656677057892084,1.6828160136846777
2508,3.834069749712944,4.09612113242376
2509,4.357593531906605,5.021138601195003
2510,4.458814475387335,2.7118818228948443
2511,0.9281892562285066,1.2386769072121495
2512,5.195531526170671,3.3024706099759173
2513,5.225667524337768,3.1661860914124147
2514,3.6381944680213927,2.1589398074841664
2515,2.7053023493289947,3.053413610684502
2516,0.9171162177622318,1.0919006267763942
2517,5.326763486564159,5.724950452833394
2518,2.568475541397929,2.029422331575036
2519,0.9696222311258316,1.910855395847285
2520,3.0979195445775987,1.745674317379348
2521,4.223694826215506,2.562534393680583
2522,2.7525177836045622,2.0616665894027544
2523,6.4800757263600826,3.3536254601135007
2524,4.28917770916596,3.437447094924921
2525,1.1584458631649612,1.5747075266018673
2526,2.259070522226393,1.7584563917557567
2527,1.4904992262274026,1.5014773571231879
2528,4.278347617536784,2.02429565913721
2529,3.3120050793886184,2.522244877410415
2530,0.10305455151945353,0.45034683550926485
2531,2.987391630653292,2.0615576854172795
2532,4.492828143835068,2.2278777644186687
2533,0.44349565386772155,1.0998791253244433
2534,2.7225132014602424,2.726470174465527
2535,4.726704350709915,3.098079757176745
2536,1.4100483079999686,1.5329504003412542
2537,4.092858318723739,3.339778270500528
2538,4.0079334418475625,1.9749351691432462
2539,3.903130602687597,1.7911294501250772
2540,1.5116514706239104,2.2797832523973725
2541,4.947160477936268,2.9208242132777955
2542,3.6589097020030024,3.8867419636806892
2543,1.8960867600142957,2.487452245588215
2544,3.9129042713344098,2.2521219585863856
2545,2.6616729767620564,1.6759219078119012
2546,4.325266536474228,2.5471526025346614
2547,2.2062341406941415,1.919102984850337
2548,5.357773801982403,2.73968900139279
2549,0.0008106788992881775,0.008066153203191593
2550,2.7069206158816814,2.4599545352483005
2551,2.728899571597576,1.8508358492133563
2552,4.1090831699967385,5.475169462517278
2553,1.7840108734369278,2.806840992269752
2554,0.4400856193713844,1.0451654462779194
2555,0.5766903913533316,1.7628475171775662
2556,4.299838298559189,2.8622413198761545
2557,0.9693334430456162,2.122452151369045
2558,1.127892805598676,1.1295281900788696
2559,3.8957246750965715,2.456008985449098
2560,3.936898933947086,2.7890494663098253
2561,3.73812925003469,2.252603030314098
2562,5.704773564785719,2.9081309108449673
2563,4.0724860687553885,2.225877754402988
2564,3.220459416657686,2.8385198437965373
2565,5.347897245585918,2.9785702526918425
2566,1.137859905064106,2.5721191662345544
2567,1.6212756711244583,1.5034488324145336
2568,2.480802065469325,1.859781846113674
2569,0.20217435657978058,0.7120433405400378
2570,6.031556454002857,5.2312785060832425
2571,3.7235328739881517,1.803473972496216
2572,4.025898440778255,4.227358072731081
2573,4.337757453471422,4.049528535530276
2574,4.743503645658493,2.79049393343543
2575,1.2460467183589936,2.391101689464305
2576,4.73784609913826,2.0667871883530555
2577,4.61286919593811,2.9205995845627357
2578,3.6955440598726272,2.1660017596322927
2579,1.7788434702157974,2.864364803609681
2580,0.6468045531958342,1.0230797772638933
2581,5.650652365237474,6.513039236635516
2582,4.516399067044258,2.228255048437829
2583,0.35626118272542956,1.0479202249312707
2584,2.9783932288363575,2.0120398698632753
2585,5.464770889878273,2.411867337562032
2586,2.818015203475952,2.126681426232347
2587,5.862370577156543,3.8812591813940904
2588,5.12914274007082,4.359583660949969
2589,0.5587835727632046,1.166320645510388
2590,1.4351138204708696,1.6513411359015167
2591,3.166463078930974,1.667077769089077
2592,3.4226382714509964,2.5237745754728906
2593,1.829535592906177,2.16685359010757
2594,0.008309262990951537,0.08267612287611753
2595,4.184095837175846,2.2574414427899674
2596,4.312276761010289,2.3134026412831195
2597,0.41208905577659605,0.9661361592876064
2598,2.472509039565921,2.44895075579742
2599,3.953593924045563,2.771437447436164
2600,0.9179259798675775,1.0690591837411774
2601,2.4406962017714977,2.4543420477220668
2602,3.512071554213762,1.8060664191270603
2603,4.271275219917297,2.3315950780069814
2604,1.56482741933316,2.5520183192632175
2605,4.374957138933241,3.153814520222019
2606,3.0579994359612463,3.58741004641511
2607,2.4520409679412842,3.0450278850489525
2608,3.731793060898781,1.8506266759178818
2609,2.535175669938326,1.5291817335031648
2610,4.079468549489975,2.2559461270620735
2611,2.697418221216649,2.7073704230776503
2612,6.128238910436631,2.8111476222024634
2613,0.021623142659664155,0.14018967051733064
2614,2.4219047543406487,2.585393722508005
2615,2.7791028483211995,1.999499701689318
2616,4.58704097867012,5.751282247083892
2617,2.1002507391572,2.8536517427285975
2618,0.3395304275304079,0.822146831183761
2619,0.3891373419761658,1.1577676682629718
2620,3.966909058988094,2.660586764898544
2621,1.2046520844474435,2.830123043354643
2622,1.956119715832174,1.5971213594124147
2623,5.364898468255997,2.991871786584267
2624,4.631822078824043,2.7450362785838163
2625,5.076283269971609,2.6294674389092423
2626,6.991723231822252,2.7563190485535536
2627,3.52274914175272,2.0952965490560604
2628,3.4976671393215657,3.143162991585991
2629,4.971350821852684,2.5664144160807063
2630,0.2730096215009689,0.949733584659523
2631,1.3408847723901272,1.3663483605448516
2632,2.230237050577998,2.413916718429315
2633,0.11523883868008852,0.6972986895660351
2634,8.524624846354127,4.840683636500489
2635,4.045155871510506,2.082268985765382
2636,5.76119422852993,4.405051068326119
2637,4.795071048438549,5.56529489385376
2638,4.254906529784202,2.8359492353017033
2639,0.5540881431102753,1.2498658983048356
2640,5.212244529724121,2.8497362559660027
2641,3.7556523233652115,3.2891727156764334
2642,3.4214287285506724,2.0669017238350453
2643,1.0213111792504788,2.23430363910077
2644,1.0319001702964306,1.4577896468870677
2645,4.7286167657375335,5.4619795793193395
2646,4.1948557949066165,2.3116497059654195
2647,0.09488815188407898,0.3842434459860574
2648,2.3338640677928923,2.10016687325603
2649,5.392294185459614,2.5252088756103563
2650,2.4241787365823986,1.94948724331043
2651,5.793859705328941,3.095809289356338
2652,4.156926277279854,3.242669584930634
2653,0.7822007193416357,1.3917544489505378
2654,2.7044702665507794,2.18153210461653
2655,2.8203279347345234,2.095491091716897
2656,4.031816288232803,2.08102498311208
2657,1.8582068213820457,2.241548565445365
2658,0.004884437918663025,0.04859954366396917
2659,3.7763550260663035,2.745728023210403
2660,5.274680540859699,2.896701137271744
2661,0.268597467020154,0.7559249278841015
2662,3.3194345834851267,2.5961514352364845
2663,3.5848518657684325,2.730347289091631
2664,1.0822078902460635,1.2727129446217562
2665,1.670057212896645,2.0345044513569706
2666,5.680204790234566,2.4622749329086657
2667,3.0803934353590012,1.9838537143186805
2668,0.7318238591961562,1.473727432507457
2669,4.435019680559635,2.8575168099940784
2670,2.7305599115788937,3.8351514902803614
2671,0.8347549147903919,2.0045173623992762
2672,4.0547686585783955,2.227120057788542
2673,2.2587896129116416,1.5871255202500345
2674,4.988210361674428,2.7810987366850197
2675,1.294679767638445,1.809673286667225
2676,6.063828366994858,2.9295550627633666
2677,0.000395384319126606,0.003934024303599275
2678,1.7542716021090745,2.4474562087545833
2679,3.9583461935818196,2.1099444804585104
2680,5.532103842869401,5.331109113546492
2681,1.5165519519522785,2.736402566703247
2682,0.3722361233085394,1.0917922271426097
2683,0.6868505692854524,1.2582726863418818
2684,5.313794675879181,3.489271058516273
2685,0.6955094265937806,1.8546094800803703
2686,1.5365325357764958,1.4341007538572903
2687,5.828011216074228,3.0356062141408984
2688,3.8886959321796892,2.3459961872006936
2689,3.6523223814368246,1.977922102403698
2690,5.909761293530464,2.717356205914823
2691,4.066794839203357,2.0750485875785696
2692,2.450231122672558,2.5536284101547904
2693,4.369274502396584,2.282447983003106
2694,0.5113347986340523,1.6047140303705154
2695,2.3482206067442895,1.5934065932324264
2696,3.6564211013913153,2.320762003525222
2697,0.9100936732348055,1.3571508137115795
2698,6.9630341517925265,3.921437335274814
2699,3.5894602738320827,2.2086305221233933
2700,3.2601251167058947,2.6450154057064292
2701,5.230142701864242,4.975079063963293
2702,6.23618682205677,2.55496888333763
2703,0.7699300720728934,1.196022572663092
2704,3.92325586527586,2.2155320757808217
2705,3.017745534926653,2.61650462451831
2706,3.2620556449890135,2.0837908239950926
2707,2.3810939785838126,2.7172355501489127
2708,0.3883507940173149,0.866422969237007
2709,6.517534453421831,4.645578333960234
2710,2.18537151068449,1.8372641127095726
2711,0.0,0.0
2712,1.7915431654825806,1.5735552964447828
2713,5.118308985829353,2.204911113155013
2714,1.1133031438849867,1.5605592959544565
2715,5.975431757345795,3.294502177771547
2716,5.209037951231003,2.4979182037307592
2717,1.213011809848249,1.5008008438576554
2718,4.991707460284233,2.5216458017466867
2719,1.8811522923782469,1.828216884126004
2720,5.449773276895285,2.1672243746314375
2721,1.9027976779686286,1.7982629790398679
2722,0.03058567747473717,0.19208479943401463
2723,2.1093666043877604,1.9914992523883048
2724,7.581236028075218,2.539890636578187
2725,0.10486490152776241,0.4685988344276761
2726,4.560403471589089,2.5499800336314284
2727,4.174774603508413,2.7876567766797016
2728,2.176171252951026,1.4708871200302778
2729,5.942499685287475,2.6012906008534475
2730,4.25490490347147,1.8753039962318176
2731,5.1098234355822205,2.3926486804928047
2732,1.6704349271953105,1.8649710651605014
2733,5.284688494205475,2.9593677675566163
2734,1.5057485868036746,2.134743426315566
2735,1.0175795187614858,1.9479807239228157
2736,3.589429413154721,1.8706232324968395
2737,2.4671759001538156,1.7024010072545253
2738,3.8577410453557968,2.3360377569144863
2739,0.28345623714849355,0.7110951687712321
2740,4.933937771320343,2.348668896197771
2741,0.038582625836133956,0.17469238921426838
2742,2.9509177687764168,2.073724096679915
2743,3.871584274023771,2.0910619865741515
2744,1.8552661410719156,3.1220117135973617
2745,1.269806595146656,2.0253277900934106
2746,0.034291327148675915,0.18749182466060313
2747,0.12944654285907745,0.6541182480614471
2748,5.834596682786941,2.811672313762758
2749,0.15652746271342038,0.6022196988471727
2750,1.6481594679132103,1.5677213460410733
2751,4.792904409170151,2.377744109945123
2752,4.8766088914871215,2.28346705657014
2753,2.3145800629258155,1.7737845805002876
2754,4.354398958683014,2.0050080351061865
2755,8.068271275758743,2.3301564961454604
2756,1.0364609108492733,1.6883311705110176
2757,5.033536847829819,2.110282757244579
2758,1.5337075546383858,2.4462927201356064
2759,1.3755559104681014,1.383781920406474
2760,1.2290981774032117,1.3869470312284056
2761,0.648080027103424,1.1526323250171768
2762,4.932719077467919,2.9481211965206824
2763,2.197987212985754,2.0073237204221286
2764,4.044687362611294,2.0504356491872895
2765,1.6323075672984124,2.518005534109978
2766,7.088878753185273,1.8948283598204647
2767,1.6500063845515252,1.754707116911197
2768,4.5499859681725505,2.096902573049073
2769,2.976201341599226,2.235034935602111
2770,3.211836156845093,2.086721354358425
2771,3.245332097709179,2.463699285783431
2772,0.16821828983724119,0.5335509355223015
2773,8.254927257299423,4.248558391703974
2774,1.6486230102181434,1.9041741363890645
2775,0.0,0.0
2776,3.687819087319076,1.8253266652309772
2777,3.6988151624798773,2.062496055860769
2778,1.9647884843498469,1.2850182759047988
2779,8.981742396354676,3.463367185200903
2780,2.9698537974245847,2.217769512872303
2781,1.4732552457228303,1.7106743278853362
2782,6.031785472631454,1.8886565537498599
2783,1.1055386813730002,1.4988201928504217
2784,2.8485740215703843,1.6531706740567507
2785,1.2650729109346868,1.366770861910759
2786,0.0,0.0
2787,2.0470475726015867,1.5430897991171957
2788,6.323794767856598,2.3589976674878086
2789,0.021786908954381942,0.14000620165645158
2790,6.547649817466736,2.4225632112676374
2791,3.520537383556366,2.3658648468772028
2792,0.3371071564592421,0.6924929179541592
2793,4.36070200741291,1.5262838583212284
2794,2.9167588740587234,2.1247706484278908
2795,4.292003884166479,1.9964726007676488
2796,2.6120873950235546,2.5035719939144743
2797,3.0809520369768144,2.2186924679219446
2798,1.2136951868562027,1.7524234970515689
2799,0.8081001600436867,1.2555549359123743
2800,3.917391461208463,1.759436874068798
2801,2.2099842235445974,1.6484873097389303
2802,4.516618913710118,2.180308947177278
2803,0.7016982890106738,1.1267230662235046
2804,4.355355019271374,2.190381382073187
2805,0.13894669529050588,0.4124978618220739
2806,4.687648602873087,2.1304131810313716
2807,2.4083396935462953,1.6167654826924869
2808,0.28743856340646745,0.9061395224073825
2809,2.656722606346011,2.6029981273485663
2810,0.0,0.0
2811,0.0,0.0
2812,9.151210582256317,2.3145271134795773
2813,1.381944603919983,1.8915167659212881
2814,0.504031523950398,1.0255993228471674
2815,4.2714809659123425,2.2765784778394473
2816,2.6102978801727295,1.6861588323570036
2817,2.448724604845047,1.9293986652727673
2818,4.199514658302069,2.021273883930385
2819,4.336933539696037,1.8478550799759976
2820,1.1868218797631562,1.4140859603076534
2821,6.838377723693847,1.8731458337164404
2822,0.48031352549791334,1.3727280248462908
2823,0.8809773328900338,1.1669732293316615
2824,3.14424903601408,1.835700464363386
2825,1.595843955129385,1.8897712055687599
2826,4.384132998660207,3.766910449035657
2827,4.15713909983635,1.9541073896221963
2828,2.37448731277138,2.1455733151674514
2829,1.3576340661942958,2.102827770778861
2830,9.00620155096054,2.7999237229828027
2831,1.059013827741146,1.7796486532284792
2832,5.352958905100823,2.0131368942020442
2833,2.5971121600270273,1.7141270368275505
2834,2.9743410205841063,1.7577313982262779
2835,3.7904996073246,2.9063367446832884
2836,0.11240624516736716,0.396081627721158
2837,7.581253861486911,4.36119299262357
2838,5.595886606872082,2.08290428133255
2839,0.0,0.0
2840,4.837760537862778,1.746773440986526
2841,6.5997744309902195,1.9284112725239801
